request_id,level,service,event,generated_at,duration_ms,cpu_percent,memory_mb,db_query_time_ms,status_code,anomaly_label,anomaly_score,anomaly_reasons
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.start,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
4baca0ab-c3fa-415b-981a-64ea28786c31,error,orders-service,http.request.completed,1767304360968.0,11851.03,104.54,344.29,141.31,502.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
4258b3fc-01b3-4a6a-9072-59de121a6599,warn,restaurants-service,memory.pressure,1767304360968.0,3706.53,83.28,613.87,74.19,200.0,1,2,duration_ms>=3000;cpu>=80
51ae920e-e382-497e-a208-21af98549759,error,restaurants-service,jvm.gc.pause,1767304360968.0,11436.04,46.6,863.64,390.68,500.0,1,3,duration_ms>=3000;db_query_time_ms>=300;status_code>=500
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.start,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
c058d779-5f30-484c-9476-513062d80c43,warn,orders-service,http.request.completed,1767304360968.0,36106.61,107.57,91.9,889.04,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
9be9705f-fce4-45f5-b58c-30bab4cf4ef7,error,orders-service,http.request.completed,1767304360968.0,8516.17,94.28,337.24,152.63,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
43610dd2-8c7e-49ae-8704-c392c47bdbfa,warn,orders-service,http.request.completed,1767304360968.0,8782.94,53.65,823.75,285.78,200.0,1,1,duration_ms>=3000
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.received,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
f9d99c9d-605f-4cac-81d5-f2607f06d71f,error,orders-service,http.request.completed,1767304360968.0,11484.74,120.04,320.88,505.14,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.received,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
f52b4751-0224-46ef-8fd9-3b7bf89ad7b3,warn,orders-service,db.query.slow,1767304360968.0,9549.11,109.52,162.0,752.03,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
70ff16fa-fcc2-4897-bf6f-abb00d3042ba,error,orders-service,memory.pressure,1767304360968.0,12426.16,107.85,684.11,207.17,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
254db968-0484-4565-adb6-d7769c8d7044,error,restaurants-service,http.request.completed,1767304360968.0,10606.78,160.42,135.63,288.89,503.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.start,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
d00eeb72-6063-4c79-a6d8-f67e18cd4a4f,warn,restaurants-service,http.request.received,1767304360968.0,26683.8,121.61,212.42,354.73,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
e3cbb0b1-df57-4ddd-a525-5fa86b3b2ff4,warn,orders-service,http.request.received,1767304360968.0,21971.68,91.2,214.39,804.34,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
3b51aadd-b8c5-4e67-9d51-27e5cfb5ae7e,warn,orders-service,http.request.received,1767304360968.0,24714.52,155.79,102.15,587.97,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
4a138104-a86d-4609-8f64-bc036b75902c,warn,restaurants-service,http.request.received,1767304360968.0,27067.83,95.34,140.88,554.68,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.service.get_by_id.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
1af4505c-abe4-48d3-974c-8912fdfb9e20,warn,orders-service,jvm.gc.pause,1767304360968.0,4763.97,116.16,620.0,55.82,200.0,1,2,duration_ms>=3000;cpu>=80
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,http.request.received,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.success,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6b550eab-6115-4ef7-a461-c58e2be7cf7b,warn,orders-service,http.request.completed,1767304360968.0,12518.39,102.4,360.39,96.4,200.0,1,2,duration_ms>=3000;cpu>=80
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuitem.service.list.start,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
632e3408-6685-44b4-9c68-a5a5d45e7f5d,warn,restaurants-service,http.request.completed,1767304360968.0,28694.93,144.0,150.13,787.85,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.completed,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
b3e95a94-be52-41c2-a669-dfc097932864,warn,orders-service,memory.pressure,1767304360968.0,3634.13,93.23,836.81,57.9,200.0,1,2,duration_ms>=3000;cpu>=80
b034e2a3-0453-4ea9-a002-cfb815efa710,error,orders-service,jvm.gc.pause,1767304360968.0,10382.12,81.63,743.54,202.76,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
e52bc95f-a288-4794-b730-9568313daa99,warn,restaurants-service,db.query.slow,1767304360968.0,18960.86,82.14,138.25,627.54,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
beeb7a59-9b24-4886-b204-33457017cebe,warn,orders-service,http.request.completed,1767304360968.0,6175.26,102.9,369.55,164.89,200.0,1,2,duration_ms>=3000;cpu>=80
a0d52f62-b73b-4cda-8594-b601fd327c4b,warn,restaurants-service,http.request.completed,1767304360968.0,22023.33,96.9,165.29,915.86,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
59877731-8b0a-4a7b-ae59-db19c4f22c8d,warn,restaurants-service,http.request.completed,1767304360968.0,14738.21,114.26,717.95,212.79,200.0,1,2,duration_ms>=3000;cpu>=80
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.completed,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuItem.list.start,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
62c1a4c7-ca33-490b-9048-f4b7097aed95,warn,restaurants-service,http.request.completed,1767304360968.0,8675.81,95.42,101.06,821.97,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.received,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuItem.list.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
23e32ed4-6dcb-42e7-8933-31972f3135ea,error,orders-service,http.request.completed,1767304360968.0,11175.2,134.01,190.36,311.95,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
57ad6589-9178-4da6-8470-8a3060f2d538,error,restaurants-service,memory.pressure,1767304360968.0,7123.59,63.46,655.49,100.18,500.0,1,2,duration_ms>=3000;status_code>=500
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,http.request.received,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.success,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,http.request.received,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
91317314-faf9-40ce-8395-99b9d14bc1b3,error,restaurants-service,http.request.completed,1767304360968.0,1858.63,106.09,126.28,100.42,502.0,1,2,cpu>=80;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.completed,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
24ab5b84-4a55-4fab-a88e-91af6574ceea,warn,orders-service,http.request.completed,1767304360968.0,8678.1,100.12,763.57,100.73,200.0,1,2,duration_ms>=3000;cpu>=80
923a3318-7d2a-41c4-ab0f-a2078b607c89,error,restaurants-service,http.request.completed,1767304360968.0,11971.27,101.9,221.86,190.59,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
3870bb1b-4e38-4f23-a349-0c6275e65ea5,error,orders-service,http.request.completed,1767304360968.0,858.15,97.9,124.72,460.3,504.0,1,3,cpu>=80;db_query_time_ms>=300;status_code>=500
227685dd-ac4c-4dc4-9316-bec74b93318e,error,restaurants-service,http.request.completed,1767304360968.0,8925.92,152.7,348.51,463.66,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
24e024ec-527c-4ac0-93da-a3051aec86da,error,restaurants-service,http.request.completed,1767304360968.0,4156.77,129.2,122.83,346.9,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
10dbfafa-1c31-4278-8e42-e4d88d0d190a,warn,restaurants-service,http.request.received,1767304360968.0,38393.68,145.09,114.69,721.85,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
2104b0fd-65fe-4d01-a9c3-1e8e4e15ef56,warn,restaurants-service,http.request.received,1767304360968.0,22302.19,146.68,116.43,597.31,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
a67b4a82-dfd4-49ad-a9c8-049422d30c37,error,orders-service,db.query.slow,1767304360968.0,8305.2,87.64,160.73,1266.71,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.success,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
ffbfb0b5-e247-45df-911c-812fffc6a098,error,orders-service,http.request.completed,1767304360968.0,7506.8,116.64,197.48,370.56,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
4b8466fe-e910-4985-b4a1-adb2e7d599c3,error,orders-service,http.request.received,1767304360968.0,33664.37,84.4,210.44,739.88,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
cce0a63e-daad-437a-a9fd-d720c4f8e598,warn,orders-service,http.request.completed,1767304360968.0,17088.03,114.62,83.84,922.18,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
c00947d9-81a0-4633-b48b-459908f5ffd2,warn,restaurants-service,db.query.slow,1767304360968.0,23817.22,97.03,134.31,917.04,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuItem.list.start,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
62999aa5-d061-4689-b93f-e0d163d27928,error,orders-service,memory.pressure,1767304360968.0,11786.31,54.59,775.96,220.39,500.0,1,2,duration_ms>=3000;status_code>=500
3b551d1b-707b-43ef-8a6a-6213e0e1e045,error,orders-service,jvm.gc.pause,1767304360968.0,5530.08,59.1,666.45,229.59,500.0,1,2,duration_ms>=3000;status_code>=500
90c90a45-7896-4692-94a1-a90515d9b61e,error,orders-service,http.request.completed,1767304360968.0,9099.08,177.97,327.54,477.21,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
1f2b3510-d5f7-4ff5-94fd-63f61cf31641,error,restaurants-service,http.request.completed,1767304360968.0,11048.09,166.14,344.88,118.74,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.completed,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
5fab2412-1349-4532-9f49-f54417e5691c,error,restaurants-service,http.request.completed,1767304360968.0,4999.27,169.25,239.63,493.54,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
61c588b2-6501-4bb5-92c9-ce4b5a69cdbb,warn,restaurants-service,http.request.completed,1767304360968.0,16420.35,66.69,319.04,105.68,200.0,1,1,duration_ms>=3000
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.completed,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.success,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
8750d1bc-af73-4a14-833e-6925bc711b67,warn,orders-service,memory.pressure,1767304360968.0,15570.62,77.75,542.05,128.78,200.0,1,1,duration_ms>=3000
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.get_one.start,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.received,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
00e06b03-5162-452a-b53a-f679c66f0229,warn,orders-service,http.request.completed,1767304360968.0,6461.99,90.6,97.41,1468.88,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
1743c825-0d62-45ac-8a76-af6f3e70f111,warn,orders-service,db.query.slow,1767304360968.0,20592.1,51.26,89.31,951.13,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.start,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
3ebdae66-49e3-4e39-a32a-ee62b08b99f0,error,orders-service,http.request.completed,1767304360968.0,9256.14,100.87,209.92,373.94,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
3ce3037a-9c7e-42d4-93b8-79a24a623b1a,warn,orders-service,http.request.completed,1767304360968.0,5430.64,93.02,193.96,656.78,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
7feb16a4-3f63-406f-a5ff-0e97722ca655,warn,orders-service,http.request.completed,1767304360968.0,13996.28,115.09,194.29,1220.64,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
24d85ddc-133c-4b91-b6ee-045efbf45702,warn,orders-service,http.request.completed,1767304360968.0,14289.72,99.63,88.05,621.88,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
38ca68df-b8d5-4d6d-acfe-7a2e5e90b287,error,orders-service,db.query.slow,1767304360968.0,12327.82,116.32,85.06,644.82,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
4d2e9323-140c-4183-b5ec-6f687203371e,error,restaurants-service,http.request.completed,1767304360968.0,13639.06,116.74,181.48,652.52,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.success,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
b1c7dfd7-6329-451b-82b1-852ee4fca206,warn,orders-service,http.request.completed,1767304360968.0,5885.95,40.53,516.66,376.38,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
4e6ca5b9-b27f-4f92-b29f-5331a1e32b19,warn,restaurants-service,http.request.completed,1767304360968.0,26855.01,87.5,98.21,594.75,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
0d3074bf-d549-4107-964a-14325e0ad775,error,orders-service,jvm.gc.pause,1767304360968.0,2725.27,109.76,553.22,222.93,500.0,1,2,cpu>=80;status_code>=500
bada00ca-c96a-4183-8f32-f8b801f19016,error,restaurants-service,memory.pressure,1767304360968.0,2748.1,96.27,518.76,206.34,500.0,1,2,cpu>=80;status_code>=500
29816e5d-f308-41a1-9509-70671981b1bf,warn,orders-service,db.query.slow,1767304360968.0,4841.48,50.58,76.0,674.66,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
1756a211-2479-43c3-bcea-8761d6adb90b,warn,orders-service,db.query.slow,1767304360968.0,24612.34,94.56,181.87,1385.83,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuItem.list.start,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
3ba08f67-1952-439d-ae56-40ea7a4dc660,warn,restaurants-service,memory.pressure,1767304360968.0,5504.42,54.85,474.29,137.9,200.0,1,1,duration_ms>=3000
21033f21-1d2a-4497-9ff5-d6efe85af806,warn,restaurants-service,memory.pressure,1767304360968.0,11056.62,68.07,800.96,163.28,200.0,1,1,duration_ms>=3000
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.service.get_by_id.start,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
efce4f7a-1ce6-4bb6-a763-64b69820217b,error,restaurants-service,memory.pressure,1767304360968.0,13942.67,87.41,681.73,242.26,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
f7baeb1f-acc7-42fb-ae8d-b5dfbbc85ae4,error,restaurants-service,http.request.completed,1767304360968.0,2149.62,92.1,180.9,411.89,500.0,1,3,cpu>=80;db_query_time_ms>=300;status_code>=500
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuitem.service.list.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
ae3721af-9b85-4443-b4c0-fbe90650ed72,error,orders-service,jvm.gc.pause,1767304360968.0,4994.75,54.35,663.22,378.67,500.0,1,3,duration_ms>=3000;db_query_time_ms>=300;status_code>=500
