request_id,level,service,event,generated_at,duration_ms,cpu_percent,memory_mb,db_query_time_ms,status_code,anomaly_label,anomaly_score,anomaly_reasons
c968c91d-6d74-49e0-b4ad-6e5bf44382a4,warn,restaurants-service,db.query.slow,1767304360968.0,15217.8,90.0,159.93,1153.39,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
55c52a5d-9a6c-4a0b-bf1a-2c4a1d08200b,error,orders-service,http.request.received,1767304360968.0,37635.85,130.73,193.14,678.02,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
23a978f4-4f55-4ed3-8734-a5a6934e0fff,error,restaurants-service,http.request.received,1767304360968.0,25033.01,117.19,116.58,783.32,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.get_one.start,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
5f846c92-4943-4869-beef-b615bdda4599,error,restaurants-service,db.query.slow,1767304360968.0,15226.56,80.39,104.48,1184.62,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,http.request.received,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
f931ac4c-f36e-462c-8091-40b9d5a29667,error,restaurants-service,http.request.completed,1767304360968.0,6046.22,144.2,150.64,130.95,504.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
d0b33b75-71f8-41b0-a9d7-af182a9fa4c4,error,orders-service,db.query.slow,1767304360968.0,4701.48,98.69,195.31,1293.42,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
a31f20ec-e490-4356-a144-90a356ded42f,warn,orders-service,memory.pressure,1767304360968.0,5809.98,62.96,529.79,52.09,200.0,1,1,duration_ms>=3000
29f0d680-f58e-4f1a-9013-8bd41b0a1be4,error,restaurants-service,http.request.completed,1767304360968.0,7082.55,179.66,220.26,381.43,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
31792afc-0ac5-4735-a55f-952a7ab58eda,warn,orders-service,db.query.slow,1767304360968.0,28693.99,132.19,86.81,746.89,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
415b601a-6a78-44fd-954a-a8d1061574be,error,orders-service,memory.pressure,1767304360968.0,14987.68,109.45,355.82,157.89,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
2b9f6366-bce1-462b-9be0-eda0679ec161,error,restaurants-service,http.request.completed,1767304360968.0,8754.29,69.9,820.42,399.77,500.0,1,3,duration_ms>=3000;db_query_time_ms>=300;status_code>=500
5bc949a5-2280-4d20-b638-7ef45726d64d,error,orders-service,http.request.completed,1767304360968.0,1089.89,169.75,167.71,187.51,503.0,1,2,cpu>=80;status_code>=500
fdbb05b4-2d02-4bd6-be14-6a19e493e1b1,error,restaurants-service,http.request.received,1767304360968.0,15205.92,146.37,135.05,885.28,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.completed,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
494dcecc-9e1b-4353-9e5a-25ea7e6c2c40,error,orders-service,http.request.completed,1767304360968.0,8120.24,51.74,850.09,112.08,500.0,1,2,duration_ms>=3000;status_code>=500
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.success,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
1d3dfa59-14ba-4255-b346-2b504e4a088c,warn,restaurants-service,http.request.completed,1767304360968.0,4989.66,83.1,167.14,901.02,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.success,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
0ebcd030-03b2-4883-9aef-d78caf801ef9,warn,restaurants-service,db.query.slow,1767304360968.0,14791.5,103.55,90.87,1152.84,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
963e7c64-9be1-4f4d-a6c0-eda32fa8ea0a,error,restaurants-service,db.query.slow,1767304360968.0,24327.15,97.75,203.26,718.62,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
66cb5f60-4157-4614-b270-33ce4762a4f6,error,restaurants-service,http.request.completed,1767304360968.0,5492.93,109.56,153.89,457.14,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
c6a47ad2-183d-4fb2-968f-55c8e916145f,error,orders-service,http.request.completed,1767304360968.0,3860.12,141.94,157.93,515.9,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
963b677d-6162-41dd-84b9-aa7ea02b1aad,error,orders-service,db.query.slow,1767304360968.0,5076.57,113.33,166.41,1001.76,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
8baae101-738b-4523-841b-e147c5697300,error,orders-service,http.request.completed,1767304360968.0,27293.33,129.85,213.13,591.49,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
da259c43-952e-479d-b008-c2bd9bec3d03,warn,orders-service,db.query.slow,1767304360968.0,23211.37,114.29,150.7,917.37,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
06d945b6-7c90-4871-a3d0-2f57719e10d3,warn,restaurants-service,db.query.slow,1767304360968.0,11483.49,114.67,104.77,656.05,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
4b123335-671b-45b5-9aa2-9b9842e48020,warn,orders-service,jvm.gc.pause,1767304360968.0,13497.11,71.2,483.01,179.96,200.0,1,1,duration_ms>=3000
4df986ea-87f2-4c38-97f9-d4d86ca18894,warn,orders-service,http.request.completed,1767304360968.0,15861.17,153.11,109.05,726.38,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
313a85a3-19de-4384-baff-27afc7eba4ab,error,restaurants-service,http.request.completed,1767304360968.0,5409.96,172.96,286.44,464.58,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.received,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
ad288cf5-7d6b-4279-a90e-c6cfe4dc8378,error,orders-service,jvm.gc.pause,1767304360968.0,2969.42,86.65,436.42,389.8,500.0,1,3,cpu>=80;db_query_time_ms>=300;status_code>=500
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,http.request.completed.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
54d88356-8778-4cbe-b1a3-1c1e0bfbb18f,warn,orders-service,http.request.received,1767304360968.0,25515.04,155.16,138.18,353.28,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
0789fd25-f524-427b-b272-a20556b13038,error,orders-service,http.request.completed,1767304360968.0,5818.48,101.34,225.23,102.59,504.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
d3ddb99a-f138-4ef2-88c0-4cd115653eb4,error,orders-service,db.query.slow,1767304360968.0,23452.49,135.27,119.69,808.03,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
91e936ca-23c1-45f1-88d1-64bbe4655ff3,error,restaurants-service,http.request.completed,1767304360968.0,11421.62,133.45,247.69,228.95,502.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
6e2fe207-1ef0-456e-8897-0592639a1be7,error,restaurants-service,http.request.completed,1767304360968.0,11692.32,174.74,301.06,286.96,504.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
57af2250-943b-45ea-9f0a-9030da7e5072,warn,restaurants-service,http.request.completed,1767304360968.0,31271.12,124.72,104.86,784.52,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6899ab2c-c344-4504-88cd-3b3e86aeb79c,error,orders-service,http.request.completed,1767304360968.0,34451.4,158.1,156.81,456.91,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
4babf6fe-5040-49a6-8105-45f9fa7acafe,warn,restaurants-service,memory.pressure,1767304360968.0,5952.02,76.25,364.92,170.2,200.0,1,1,duration_ms>=3000
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,http.request.completed.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
2fa79c98-774f-4734-be28-e94b7d289703,error,orders-service,db.query.slow,1767304360968.0,32975.51,134.21,159.36,646.43,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
e52b4be7-03c3-4a4d-a6df-f3666c57619a,error,orders-service,http.request.completed,1767304360968.0,9287.74,156.45,342.43,107.74,503.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
e137d371-03d3-4e63-b237-d9521728e6b8,error,restaurants-service,http.request.completed,1767304360968.0,37624.64,157.54,209.11,620.95,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.received,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,http.request.completed.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuItem.list.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
5e25b435-b7f1-43c4-9046-c3c3698b2c7e,error,restaurants-service,http.request.completed,1767304360968.0,1579.64,155.16,273.41,334.45,504.0,1,3,cpu>=80;db_query_time_ms>=300;status_code>=500
21c73e75-88d1-43fb-977b-3aeac19c023d,error,orders-service,memory.pressure,1767304360968.0,16923.49,76.49,600.33,355.28,500.0,1,3,duration_ms>=3000;db_query_time_ms>=300;status_code>=500
603b4294-6178-44c6-9548-1e34ede1919d,error,restaurants-service,http.request.completed,1767304360968.0,9609.74,150.37,349.78,194.77,504.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.start,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
7b333e6e-4a2d-4777-b91d-884282f89acf,error,restaurants-service,http.request.completed,1767304360968.0,9281.49,102.06,295.22,592.8,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
23138d35-d9be-437c-b6e7-4f0ab0f670f9,error,orders-service,memory.pressure,1767304360968.0,12994.62,45.57,465.86,57.83,500.0,1,2,duration_ms>=3000;status_code>=500
9dac8696-fbfb-4210-a1c1-c978779255df,warn,orders-service,http.request.completed,1767304360968.0,11936.12,66.91,160.44,702.57,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,http.request.completed.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
1195fde5-99fc-4cc4-979f-068ae04df220,error,restaurants-service,http.request.completed,1767304360968.0,14749.72,94.9,142.45,1426.91,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
12d0a10c-74b1-4d00-a5c8-5ec28884bd42,error,orders-service,http.request.completed,1767304360968.0,12245.5,109.41,689.3,341.83,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
03662f3b-d0bb-4271-9439-5d5b43a939a1,warn,restaurants-service,db.query.slow,1767304360968.0,7572.3,80.71,146.49,619.54,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuitem.service.list.start,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
a783201f-be82-4ed9-aa68-fd1d466d51e1,error,restaurants-service,jvm.gc.pause,1767304360968.0,15259.82,116.69,506.5,266.99,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
e786a91f-5504-48ee-af3e-e18b8d5c8d07,warn,restaurants-service,memory.pressure,1767304360968.0,17975.02,65.46,884.8,118.15,200.0,1,1,duration_ms>=3000
57fde31a-e466-4ff8-8a84-2a310e543d47,warn,restaurants-service,jvm.gc.pause,1767304360968.0,5599.63,90.73,639.4,235.25,200.0,1,2,duration_ms>=3000;cpu>=80
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.received,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
ac8b8ce5-fbf9-42d2-a15a-5f4d464b4360,error,orders-service,jvm.gc.pause,1767304360968.0,6342.52,85.66,335.46,167.02,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
bb10f3c9-e295-4b3e-867c-90e756360671,error,restaurants-service,http.request.received,1767304360968.0,30351.21,154.71,125.77,460.72,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
ca0178f6-4675-421c-ab7e-9cd25136d2f4,warn,restaurants-service,http.request.completed,1767304360968.0,24338.6,64.34,96.94,1031.59,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
5ca14b69-31f3-49ae-bfb0-fb5032b38550,warn,orders-service,http.request.received,1767304360968.0,21920.21,87.44,130.77,788.15,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
dee19804-d701-4489-981a-9104dc636512,error,restaurants-service,jvm.gc.pause,1767304360968.0,17396.75,99.37,820.05,259.0,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,http.request.received,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.get_one.start,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
013a74cf-36fd-4b95-b93e-ed15adda17f4,warn,orders-service,db.query.slow,1767304360968.0,7901.78,72.65,105.74,784.65,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
d911d037-8bcd-4c84-b578-1f6e111635e8,error,restaurants-service,http.request.completed,1767304360968.0,9985.18,79.81,159.69,1457.63,500.0,1,3,duration_ms>=3000;db_query_time_ms>=300;status_code>=500
9b5f9052-7c6a-498c-9512-ccc1ec16ef3e,warn,restaurants-service,http.request.completed,1767304360968.0,10837.03,66.82,370.88,389.16,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
ddb491c1-a3a8-4688-86a5-12df402bd305,error,orders-service,http.request.completed,1767304360968.0,5217.38,99.03,165.94,655.84,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.completed,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
6b85cacc-9617-4e69-b033-8edba053717b,warn,restaurants-service,http.request.completed,1767304360968.0,22111.8,109.17,188.63,844.28,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
b188de55-311a-4463-ade4-706259c3c3be,warn,restaurants-service,http.request.received,1767304360968.0,17045.32,159.91,166.3,705.25,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuitem.service.list.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
72e14b1a-f3d5-42ea-a635-e678e5cba5f9,error,orders-service,http.request.completed,1767304360968.0,5429.15,49.77,746.13,152.38,500.0,1,2,duration_ms>=3000;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.received,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
d059e263-616e-4ece-a8a2-06b71c42bc9f,error,restaurants-service,http.request.completed,1767304360968.0,8992.06,146.29,141.41,385.89,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.service.get_by_id.start,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
18afba6d-f8d3-4a6e-96d9-1de699683998,error,restaurants-service,http.request.completed,1767304360968.0,1626.64,107.32,873.0,294.38,500.0,1,2,cpu>=80;status_code>=500
8911aea0-9de5-4fa8-88fd-6b2c5ee03745,warn,restaurants-service,db.query.slow,1767304360968.0,6198.83,64.97,137.61,1173.58,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
571fb2a4-9a5a-4ac1-b01e-71bca9a528a8,error,orders-service,jvm.gc.pause,1767304360968.0,14507.59,74.93,555.04,352.98,500.0,1,3,duration_ms>=3000;db_query_time_ms>=300;status_code>=500
dcf32440-9a9d-45fa-824b-e2f91a530bc9,error,orders-service,http.request.completed,1767304360968.0,2714.09,161.15,270.03,523.13,503.0,1,3,cpu>=80;db_query_time_ms>=300;status_code>=500
9d35b3c2-605c-465b-8320-2db28dfb48d9,error,orders-service,http.request.completed,1767304360968.0,11923.64,107.43,283.98,380.88,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.service.get_by_id.start,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
9ef29b49-a4b6-411d-bd42-e22cf1e1875b,warn,orders-service,http.request.completed,1767304360968.0,8949.18,109.36,162.67,1291.5,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
a18585dc-da09-4863-8150-673a4e852d9b,error,restaurants-service,http.request.completed,1767304360968.0,24513.0,86.67,126.62,478.27,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
41fbfb06-249a-4950-95b1-17cfb6db9bf4,warn,orders-service,http.request.completed,1767304360968.0,9552.2,78.93,177.79,910.87,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
