request_id,level,service,event,generated_at,duration_ms,cpu_percent,memory_mb,db_query_time_ms,status_code,anomaly_label,anomaly_score,anomaly_reasons
21c31d1f-6b01-492d-9dce-ac21824e656d,warn,orders-service,db.query.slow,1767304360968.0,13223.34,107.12,78.58,1325.54,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.received,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
d657889a-992b-4304-a97d-3f4d53195ac2,error,orders-service,jvm.gc.pause,1767304360968.0,5533.95,78.54,888.29,259.54,500.0,1,2,duration_ms>=3000;status_code>=500
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.get_one.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.success,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
988f4a51-febb-47d8-97e6-e4cf0f23fa7f,warn,restaurants-service,http.request.completed,1767304360968.0,20147.74,145.19,85.45,882.88,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
505e318d-15b7-4042-b2c2-708837d64f4d,warn,restaurants-service,http.request.completed,1767304360968.0,12153.9,80.89,328.22,378.83,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.get_one.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
5b5db139-0386-481f-a5f3-e8d60e7e1a58,error,orders-service,http.request.completed,1767304360968.0,2831.88,165.57,267.96,180.67,503.0,1,2,cpu>=80;status_code>=500
7727b21e-c69b-4e10-9e04-d22126e1a2cb,warn,orders-service,db.query.slow,1767304360968.0,18281.84,109.0,178.38,827.34,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
172d242c-9e74-4d7d-920a-76501cc628b6,error,orders-service,http.request.completed,1767304360968.0,6066.87,154.61,125.66,426.85,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.completed,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
b19ea456-883c-4ca6-9646-60cc3d4f45ef,warn,orders-service,db.query.slow,1767304360968.0,6056.88,68.07,191.06,1010.98,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
69c826b4-a00f-488f-924b-a3e62fa96d9a,warn,restaurants-service,http.request.completed,1767304360968.0,10292.3,62.96,197.31,1436.24,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuitem.service.list.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.service.get_by_id.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
e691ac4c-98c0-45b3-8d27-ffcbea49d92f,warn,orders-service,http.request.received,1767304360968.0,34765.7,112.59,214.61,546.93,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
69e43815-1b54-4019-88f8-d0c8dbf57171,error,restaurants-service,http.request.completed,1767304360968.0,12559.3,108.71,795.7,77.83,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.success,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.start,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
56cd9d88-f0d5-4e96-9632-0f815ca363f1,error,orders-service,http.request.completed,1767304360968.0,3530.43,105.75,225.81,569.04,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
52875766-d8ad-4523-9d25-e7bbc7520aab,warn,restaurants-service,memory.pressure,1767304360968.0,16777.09,57.42,646.93,154.08,200.0,1,1,duration_ms>=3000
7f19e138-542c-4a8b-8acd-bc663e09bc9d,error,orders-service,http.request.completed,1767304360968.0,6204.49,64.84,598.97,92.4,500.0,1,2,duration_ms>=3000;status_code>=500
c1d22f1b-6b50-49db-aaaf-6f5ca9f140fa,error,restaurants-service,http.request.completed,1767304360968.0,5614.01,121.56,213.97,453.22,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
00278c2d-4a54-4ff1-86df-f36b75e21acb,warn,restaurants-service,db.query.slow,1767304360968.0,11829.41,100.04,192.84,572.4,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.start,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
d724f98d-8969-41fc-bb37-6336226bc612,warn,restaurants-service,memory.pressure,1767304360968.0,2890.87,42.84,655.46,77.09,200.0,1,1,
1045fc30-f26f-45af-a56c-68a953d1d8aa,error,restaurants-service,http.request.completed,1767304360968.0,21509.08,159.37,141.73,619.83,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
f6414176-1599-4f71-b2d7-d0092639775a,warn,restaurants-service,http.request.completed,1767304360968.0,10150.36,109.84,341.97,161.73,200.0,1,2,duration_ms>=3000;cpu>=80
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,http.request.completed,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
07d6b6a4-99ed-4f2e-90ad-ebd60e1ad4ca,warn,restaurants-service,http.request.received,1767304360968.0,32206.15,157.78,97.56,536.05,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.completed,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
bfc60eeb-3700-47c8-825c-afa21906019f,warn,orders-service,http.request.completed,1767304360968.0,8021.8,93.52,151.42,725.11,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.start,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
fe2627a1-f562-42c2-b39e-8bb6c3d33560,warn,orders-service,http.request.completed,1767304360968.0,18169.72,69.74,155.75,1113.43,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
b80f8354-93ba-45fa-a079-d785c2b9a38f,warn,restaurants-service,http.request.completed,1767304360968.0,9317.51,83.7,214.49,820.94,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.completed,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
877abc0b-df88-4c16-8932-e1d608072a28,warn,orders-service,http.request.completed,1767304360968.0,19378.12,99.18,158.79,1404.38,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuitem.service.list.start,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
564386fa-554c-4b4f-a6dd-ee14f27e1de1,warn,orders-service,http.request.completed,1767304360968.0,21170.92,56.11,186.71,676.05,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.get_one.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
aa0cd063-51e4-4e06-858b-b13cbdd3ddb4,error,orders-service,db.query.slow,1767304360968.0,12652.71,58.88,175.48,1196.98,500.0,1,3,duration_ms>=3000;db_query_time_ms>=300;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,http.request.completed,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
5be67bcc-acec-433e-97da-57417c7e45ba,warn,orders-service,http.request.completed,1767304360968.0,11836.33,82.13,881.04,129.91,200.0,1,2,duration_ms>=3000;cpu>=80
baa2f7d1-aa04-49f2-8eeb-8a4e2ae3c464,error,restaurants-service,http.request.completed,1767304360968.0,10737.5,126.35,168.96,166.92,504.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
2c54144e-07be-40e4-9f02-f594f03d4cca,error,restaurants-service,http.request.completed,1767304360968.0,4802.13,144.9,192.06,352.65,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
66eea5dc-ea9e-43ca-a618-0e1487b9127c,error,restaurants-service,http.request.completed,1767304360968.0,5690.75,159.4,199.88,374.44,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
fa73a143-4032-4bd1-b860-26ecae3ccdbe,error,restaurants-service,http.request.received,1767304360968.0,24455.94,148.06,192.57,845.26,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,http.request.completed.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
c5fdc4b6-81ac-4c59-a913-2604c0082376,error,orders-service,http.request.completed,1767304360968.0,12579.81,59.62,619.91,209.0,500.0,1,2,duration_ms>=3000;status_code>=500
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.success,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
f09ff382-b61c-4a51-8309-437433d59649,error,restaurants-service,http.request.completed,1767304360968.0,8168.03,173.01,143.86,336.74,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.received,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
3cf76467-5d7b-4ca5-b39b-8376c3c8d229,info,restaurants-service,restaurant.list.start,1767304360968.0,13400.17,120.31,124.6,441.22,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,http.request.completed.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
dc278836-e753-4339-a623-d5830c452c4a,error,orders-service,http.request.completed,1767304360968.0,4599.06,167.84,166.42,329.79,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
0a9f5d69-d15a-4162-a7f6-8a47bdf62140,warn,restaurants-service,http.request.received,1767304360968.0,17527.75,97.98,211.14,549.01,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.start,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
1f41d5d0-5ae5-4e45-90aa-4156aeab1c6d,error,restaurants-service,http.request.completed,1767304360968.0,11283.87,111.86,303.12,328.36,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.success,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
af204afe-270a-41ce-85bc-95933c1be871,error,orders-service,http.request.completed,1767304360968.0,3928.64,164.2,347.6,430.7,503.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
7f3355fe-6e86-4329-a8cf-10889ff3bb55,warn,orders-service,http.request.completed,1767304360968.0,31988.83,87.96,191.08,786.41,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
ffa8e572-7be8-4861-8510-a52d905cd55e,error,orders-service,http.request.completed,1767304360968.0,2341.59,104.26,309.46,562.82,502.0,1,3,cpu>=80;db_query_time_ms>=300;status_code>=500
af562857-020a-4a6f-82b0-1aef392ea068,warn,orders-service,memory.pressure,1767304360968.0,8231.39,47.17,809.57,147.36,200.0,1,1,duration_ms>=3000
b987d958-be54-4a83-8246-b6990efcf0cf,error,orders-service,http.request.completed,1767304360968.0,22139.19,106.28,145.38,1342.28,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
aeee7c38-48cd-48e2-b2ce-a56e1fbe7ab0,warn,restaurants-service,db.query.slow,1767304360968.0,16791.68,74.1,168.98,720.1,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
63b67f59-496c-4ecf-959d-a2e0e9e862b7,info,orders-service,order.service.get_by_id.success,1767304360968.0,66.27,55.39,76.44,262.11,304.0,0,0,
c4d9edd3-4943-4bbe-9f41-8c8ec8b8c88d,warn,restaurants-service,jvm.gc.pause,1767304360968.0,15876.27,44.19,551.51,181.05,200.0,1,1,duration_ms>=3000
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,http.request.received,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.received,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
a097f6b7-3853-4ddd-b66c-60da7dc8aac3,warn,orders-service,db.query.slow,1767304360968.0,29317.81,154.12,141.3,506.04,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6e16d247-ad82-41aa-9458-8206355451aa,error,restaurants-service,http.request.completed,1767304360968.0,7282.56,162.74,317.44,235.77,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
1c310f48-fd1e-4f3c-9517-25f2a12a7092,error,orders-service,jvm.gc.pause,1767304360968.0,3948.01,112.98,368.41,169.64,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
6b04fd73-ca33-433f-9594-fef91619bff2,warn,orders-service,memory.pressure,1767304360968.0,6271.31,99.63,611.82,277.49,200.0,1,2,duration_ms>=3000;cpu>=80
765c406f-e3f4-4b3a-83af-7b0ca3741754,info,restaurants-service,menuItem.list.success,1767304360968.0,1689.53,125.47,192.94,589.85,304.0,1,2,cpu>=80;db_query_time_ms>=300
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.success,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
d3979cf0-384b-48d6-82d7-c0e941b5f479,warn,restaurants-service,http.request.completed,1767304360968.0,25886.23,117.24,155.68,329.76,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
a47393b6-bd11-48ce-839f-f4382eb4abe2,warn,orders-service,http.request.completed,1767304360968.0,9667.54,56.9,442.39,364.74,200.0,1,2,duration_ms>=3000;db_query_time_ms>=300
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,restaurant.list.start,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
3b4b4c82-3051-4745-b4b8-39dffa75a122,error,orders-service,http.request.completed,1767304360968.0,6325.86,107.15,279.48,547.55,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
20bf6269-4a84-43d0-bb40-78e4681d9c65,error,restaurants-service,db.query.slow,1767304360968.0,17006.63,103.32,149.22,1197.0,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
08c66abe-e54d-4164-baae-7de8585f7fff,error,orders-service,db.query.slow,1767304360968.0,15658.2,93.8,130.66,1414.47,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
e4728638-4bf4-4bff-8d9a-fc313200c942,error,orders-service,memory.pressure,1767304360968.0,15228.2,105.43,604.43,248.76,500.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
ff63f6a7-d479-4364-8ca2-e86d4b8f6be9,error,orders-service,http.request.completed,1767304360968.0,6757.44,102.63,232.34,345.26,502.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
3fb89011-70b8-424f-94b3-442c143e1002,warn,restaurants-service,http.request.received,1767304360968.0,16454.05,138.71,191.55,570.97,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
3ed091b0-4e45-4775-b3a3-8045f3cb6925,error,orders-service,db.query.slow,1767304360968.0,7616.84,89.0,188.17,889.99,500.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
0ea5c96d-d160-4579-ad34-17ac84392339,warn,restaurants-service,http.request.completed,1767304360968.0,12301.73,114.62,147.62,1215.16,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
74608189-049c-4555-a9ce-f6a0bebf9685,error,orders-service,http.request.completed,1767304360968.0,7915.07,170.52,215.03,374.35,504.0,1,4,duration_ms>=3000;cpu>=80;db_query_time_ms>=300;status_code>=500
ede1eb8e-0766-4f0a-96a8-3b7d4ffb0ea2,warn,orders-service,http.request.completed,1767304360968.0,17783.03,95.02,179.78,567.89,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
29ef7cce-1825-471f-b49f-a88e5b1f6861,warn,restaurants-service,http.request.received,1767304360968.0,15536.84,159.72,198.87,696.2,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
6361e320-77d3-4704-a406-9d33726957c0,info,restaurants-service,http.request.received,1767304360968.0,1613.63,62.14,77.8,340.67,304.0,1,1,db_query_time_ms>=300
1250181f-7906-443e-b115-92f179765c75,warn,restaurants-service,http.request.received,1767304360968.0,36711.5,138.03,193.04,583.37,200.0,1,3,duration_ms>=3000;cpu>=80;db_query_time_ms>=300
7e80c6a7-e99b-458d-a917-e319b198c9ee,info,restaurants-service,restaurant.list.start,1767304360968.0,555.73,62.35,86.35,272.47,200.0,0,0,
12363288-a908-42d8-aa47-45170d79e5be,error,orders-service,http.request.completed,1767304360968.0,11478.23,157.83,134.82,174.77,503.0,1,3,duration_ms>=3000;cpu>=80;status_code>=500
24b63e46-787d-4d49-9c12-839333616549,error,orders-service,http.request.completed,1767304360968.0,2856.34,98.99,199.92,510.63,503.0,1,3,cpu>=80;db_query_time_ms>=300;status_code>=500
28d58762-69f1-4c8a-90f3-043254de6b4a,warn,restaurants-service,memory.pressure,1767304360968.0,5051.8,110.57,412.11,118.89,200.0,1,2,duration_ms>=3000;cpu>=80
